file_name,pair,timeframe,year,source_path,target_path,status
xauusd_h1_2025_20250304_160000_0011.png,XAUUSD,H1,2025,ai\datasets\raw\charts\XAUUSD\H1\2025\xauusd_h1_2025_20250304_160000_0011.png,ai\datasets\annotation\samples\images\xauusd_h1_2025_20250304_160000_0011.png,selected_for_annotation
xauusd_h1_2025_20250704_180000_0031.png,XAUUSD,H1,2025,ai\datasets\raw\charts\XAUUSD\H1\2025\xauusd_h1_2025_20250704_180000_0031.png,ai\datasets\annotation\samples\images\xauusd_h1_2025_20250704_180000_0031.png,selected_for_annotation
xauusd_h1_2025_20250811_230000_0037.png,XAUUSD,H1,2025,ai\datasets\raw\charts\XAUUSD\H1\2025\xauusd_h1_2025_20250811_230000_0037.png,ai\datasets\annotation\samples\images\xauusd_h1_2025_20250811_230000_0037.png,selected_for_annotation
xauusd_h1_2025_20250409_180000_0017.png,XAUUSD,H1,2025,ai\datasets\raw\charts\XAUUSD\H1\2025\xauusd_h1_2025_20250409_180000_0017.png,ai\datasets\annotation\samples\images\xauusd_h1_2025_20250409_180000_0017.png,selected_for_annotation
xauusd_h1_2025_20250529_140000_0025.png,XAUUSD,H1,2025,ai\datasets\raw\charts\XAUUSD\H1\2025\xauusd_h1_2025_20250529_140000_0025.png,ai\datasets\annotation\samples\images\xauusd_h1_2025_20250529_140000_0025.png,selected_for_annotation
xauusd_h4_2020_20200312_080000_0004.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200312_080000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200312_080000_0004.png,selected_for_annotation
xauusd_h4_2020_20201103_120000_0014.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20201103_120000_0014.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20201103_120000_0014.png,selected_for_annotation
xauusd_h4_2020_20200825_080000_0011.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200825_080000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200825_080000_0011.png,selected_for_annotation
xauusd_h4_2020_20200406_000000_0005.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200406_000000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200406_000000_0005.png,selected_for_annotation
xauusd_h4_2020_20200709_000000_0009.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200709_000000_0009.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200709_000000_0009.png,selected_for_annotation
xauusd_h4_2020_20200616_040000_0008.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200616_040000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200616_040000_0008.png,selected_for_annotation
xauusd_h4_2020_20201126_040000_0015.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20201126_040000_0015.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20201126_040000_0015.png,selected_for_annotation
xauusd_h4_2020_20200917_040000_0012.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200917_040000_0012.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200917_040000_0012.png,selected_for_annotation
xauusd_h4_2020_20201009_200000_0013.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20201009_200000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20201009_200000_0013.png,selected_for_annotation
xauusd_h4_2020_20200102_000000_0001.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200102_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200102_000000_0001.png,selected_for_annotation
xauusd_h4_2020_20200218_160000_0003.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200218_160000_0003.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200218_160000_0003.png,selected_for_annotation
xauusd_h4_2020_20200124_200000_0002.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200124_200000_0002.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200124_200000_0002.png,selected_for_annotation
xauusd_h4_2020_20200522_080000_0007.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200522_080000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200522_080000_0007.png,selected_for_annotation
xauusd_h4_2020_20200731_160000_0010.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200731_160000_0010.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200731_160000_0010.png,selected_for_annotation
xauusd_h4_2020_20200429_160000_0006.png,XAUUSD,H4,2020,ai\datasets\raw\charts\XAUUSD\H4\2020\xauusd_h4_2020_20200429_160000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2020_20200429_160000_0006.png,selected_for_annotation
xauusd_h4_2021_20211129_040000_0015.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20211129_040000_0015.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20211129_040000_0015.png,selected_for_annotation
xauusd_h4_2021_20210709_200000_0009.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210709_200000_0009.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210709_200000_0009.png,selected_for_annotation
xauusd_h4_2021_20210126_200000_0002.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210126_200000_0002.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210126_200000_0002.png,selected_for_annotation
xauusd_h4_2021_20210218_160000_0003.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210218_160000_0003.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210218_160000_0003.png,selected_for_annotation
xauusd_h4_2021_20210920_000000_0012.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210920_000000_0012.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210920_000000_0012.png,selected_for_annotation
xauusd_h4_2021_20210315_080000_0004.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210315_080000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210315_080000_0004.png,selected_for_annotation
xauusd_h4_2021_20210525_040000_0007.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210525_040000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210525_040000_0007.png,selected_for_annotation
xauusd_h4_2021_20210826_040000_0011.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210826_040000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210826_040000_0011.png,selected_for_annotation
xauusd_h4_2021_20210430_120000_0006.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210430_120000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210430_120000_0006.png,selected_for_annotation
xauusd_h4_2021_20211012_160000_0013.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20211012_160000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20211012_160000_0013.png,selected_for_annotation
xauusd_h4_2021_20210104_000000_0001.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210104_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210104_000000_0001.png,selected_for_annotation
xauusd_h4_2021_20210803_120000_0010.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210803_120000_0010.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210803_120000_0010.png,selected_for_annotation
xauusd_h4_2021_20211104_080000_0014.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20211104_080000_0014.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20211104_080000_0014.png,selected_for_annotation
xauusd_h4_2021_20210617_000000_0008.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210617_000000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210617_000000_0008.png,selected_for_annotation
xauusd_h4_2021_20210407_200000_0005.png,XAUUSD,H4,2021,ai\datasets\raw\charts\XAUUSD\H4\2021\xauusd_h4_2021_20210407_200000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2021_20210407_200000_0005.png,selected_for_annotation
xauusd_h4_2022_20220524_000000_0007.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220524_000000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220524_000000_0007.png,selected_for_annotation
xauusd_h4_2022_20220103_000000_0001.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220103_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220103_000000_0001.png,selected_for_annotation
xauusd_h4_2022_20220314_000000_0004.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220314_000000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220314_000000_0004.png,selected_for_annotation
xauusd_h4_2022_20221125_120000_0015.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20221125_120000_0015.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20221125_120000_0015.png,selected_for_annotation
xauusd_h4_2022_20220916_080000_0012.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220916_080000_0012.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220916_080000_0012.png,selected_for_annotation
xauusd_h4_2022_20220802_000000_0010.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220802_000000_0010.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220802_000000_0010.png,selected_for_annotation
xauusd_h4_2022_20221102_200000_0014.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20221102_200000_0014.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20221102_200000_0014.png,selected_for_annotation
xauusd_h4_2022_20220824_160000_0011.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220824_160000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220824_160000_0011.png,selected_for_annotation
xauusd_h4_2022_20221011_040000_0013.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20221011_040000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20221011_040000_0013.png,selected_for_annotation
xauusd_h4_2022_20220708_080000_0009.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220708_080000_0009.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220708_080000_0009.png,selected_for_annotation
xauusd_h4_2022_20220217_080000_0003.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220217_080000_0003.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220217_080000_0003.png,selected_for_annotation
xauusd_h4_2022_20220405_160000_0005.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220405_160000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220405_160000_0005.png,selected_for_annotation
xauusd_h4_2022_20220125_160000_0002.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220125_160000_0002.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220125_160000_0002.png,selected_for_annotation
xauusd_h4_2022_20220615_160000_0008.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220615_160000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220615_160000_0008.png,selected_for_annotation
xauusd_h4_2022_20220429_080000_0006.png,XAUUSD,H4,2022,ai\datasets\raw\charts\XAUUSD\H4\2022\xauusd_h4_2022_20220429_080000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2022_20220429_080000_0006.png,selected_for_annotation
xauusd_h4_2023_20230615_160000_0008.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230615_160000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230615_160000_0008.png,selected_for_annotation
xauusd_h4_2023_20230314_000000_0004.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230314_000000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230314_000000_0004.png,selected_for_annotation
xauusd_h4_2023_20230405_160000_0005.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230405_160000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230405_160000_0005.png,selected_for_annotation
xauusd_h4_2023_20230524_000000_0007.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230524_000000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230524_000000_0007.png,selected_for_annotation
xauusd_h4_2023_20231127_080000_0015.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20231127_080000_0015.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20231127_080000_0015.png,selected_for_annotation
xauusd_h4_2023_20230103_000000_0001.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230103_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230103_000000_0001.png,selected_for_annotation
xauusd_h4_2023_20230918_080000_0012.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230918_080000_0012.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230918_080000_0012.png,selected_for_annotation
xauusd_h4_2023_20230501_080000_0006.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230501_080000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230501_080000_0006.png,selected_for_annotation
xauusd_h4_2023_20230824_160000_0011.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230824_160000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230824_160000_0011.png,selected_for_annotation
xauusd_h4_2023_20230710_080000_0009.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230710_080000_0009.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230710_080000_0009.png,selected_for_annotation
xauusd_h4_2023_20231102_160000_0014.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20231102_160000_0014.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20231102_160000_0014.png,selected_for_annotation
xauusd_h4_2023_20230125_160000_0002.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230125_160000_0002.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230125_160000_0002.png,selected_for_annotation
xauusd_h4_2023_20231011_000000_0013.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20231011_000000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20231011_000000_0013.png,selected_for_annotation
xauusd_h4_2023_20230802_000000_0010.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230802_000000_0010.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230802_000000_0010.png,selected_for_annotation
xauusd_h4_2023_20230217_080000_0003.png,XAUUSD,H4,2023,ai\datasets\raw\charts\XAUUSD\H4\2023\xauusd_h4_2023_20230217_080000_0003.png,ai\datasets\annotation\samples\images\xauusd_h4_2023_20230217_080000_0003.png,selected_for_annotation
xauusd_h4_2024_20241125_080000_0015.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20241125_080000_0015.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20241125_080000_0015.png,selected_for_annotation
xauusd_h4_2024_20240522_000000_0007.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240522_000000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240522_000000_0007.png,selected_for_annotation
xauusd_h4_2024_20240731_000000_0010.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240731_000000_0010.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240731_000000_0010.png,selected_for_annotation
xauusd_h4_2024_20241009_000000_0013.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20241009_000000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20241009_000000_0013.png,selected_for_annotation
xauusd_h4_2024_20240822_160000_0011.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240822_160000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240822_160000_0011.png,selected_for_annotation
xauusd_h4_2024_20240102_000000_0001.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240102_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240102_000000_0001.png,selected_for_annotation
xauusd_h4_2024_20240124_160000_0002.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240124_160000_0002.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240124_160000_0002.png,selected_for_annotation
xauusd_h4_2024_20241031_160000_0014.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20241031_160000_0014.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20241031_160000_0014.png,selected_for_annotation
xauusd_h4_2024_20240708_080000_0009.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240708_080000_0009.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240708_080000_0009.png,selected_for_annotation
xauusd_h4_2024_20240312_000000_0004.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240312_000000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240312_000000_0004.png,selected_for_annotation
xauusd_h4_2024_20240613_160000_0008.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240613_160000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240613_160000_0008.png,selected_for_annotation
xauusd_h4_2024_20240916_080000_0012.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240916_080000_0012.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240916_080000_0012.png,selected_for_annotation
xauusd_h4_2024_20240404_160000_0005.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240404_160000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240404_160000_0005.png,selected_for_annotation
xauusd_h4_2024_20240216_080000_0003.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240216_080000_0003.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240216_080000_0003.png,selected_for_annotation
xauusd_h4_2024_20240429_080000_0006.png,XAUUSD,H4,2024,ai\datasets\raw\charts\XAUUSD\H4\2024\xauusd_h4_2024_20240429_080000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2024_20240429_080000_0006.png,selected_for_annotation
xauusd_h4_2025_20250313_000000_0004.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250313_000000_0004.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250313_000000_0004.png,selected_for_annotation
xauusd_h4_2025_20250616_160000_0008.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250616_160000_0008.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250616_160000_0008.png,selected_for_annotation
xauusd_h4_2025_20250430_080000_0006.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250430_080000_0006.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250430_080000_0006.png,selected_for_annotation
xauusd_h4_2025_20251010_000000_0013.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20251010_000000_0013.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20251010_000000_0013.png,selected_for_annotation
xauusd_h4_2025_20250523_000000_0007.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250523_000000_0007.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250523_000000_0007.png,selected_for_annotation
xauusd_h4_2025_20250404_160000_0005.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250404_160000_0005.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250404_160000_0005.png,selected_for_annotation
xauusd_h4_2025_20250825_160000_0011.png,XAUUSD,H4,2025,ai\datasets\raw\charts\XAUUSD\H4\2025\xauusd_h4_2025_20250825_160000_0011.png,ai\datasets\annotation\samples\images\xauusd_h4_2025_20250825_160000_0011.png,selected_for_annotation
